"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"65","31.2","NG","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56762&pref=2809&sex=unsexed&loo=31.20000&k=0.44000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=291&gm_lm_rl=0.80966596746329"">0.44</a>","-1.27","","0.16","11.4","23.8","2.63","Ireland","Dunmore stock","No","No"
"66","31.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56763&pref=92450&sex=unsexed&loo=31.30000&k=0.37000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10998&gm_lm_rl=0.80966596746329"">0.37</a>","-2.61","","","12.1","","2.56","UK No Ireld","Northwest of Ireland and south of Scotland","No","No"
"67","31.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=31.50000&k=0.43000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=265&gm_lm_rl=0.80966596746329"">0.43</a>","-0.84","","","9.1","","2.63","UK Scotland","Buchan Herring","No","No"
"68","31.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=31.50000&k=0.40000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11435&gm_lm_rl=0.80966596746329"">0.40</a>","-0.49","","","","","2.60","UK","North Sea","No","No"
"69","31.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=31.60000&k=0.26400&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=261&gm_lm_rl=0.80966596746329"">0.26</a>","","","0.26","9.0","22.0","2.42","UK Engld Wal","East Anglia","No","No"
"70","31.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=31.90000&k=0.36000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11455&gm_lm_rl=0.80966596746329"">0.36</a>","-0.49","","","","","2.56","UK","North Sea","No","No"
"71","32.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=92457&sex=unsexed&loo=32.00000&k=0.30000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10968&gm_lm_rl=0.80966596746329"">0.30</a>","","","","","","2.49","","Baltic, ICES subdiv. 25-29","No","No"
"72","32.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=32.10000&k=0.31000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=266&gm_lm_rl=0.80966596746329"">0.31</a>","-2.24","","","9.6","","2.50","UK Scotland","Buchan Herring","No","No"
"73","32.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=32.10000&k=0.41000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11445&gm_lm_rl=0.80966596746329"">0.41</a>","-0.48","","","","","2.63","UK","North Sea","No","No"
"74","32.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=32.20000&k=0.47000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11441&gm_lm_rl=0.80966596746329"">0.47</a>","-0.43","","","","","2.69","UK","North Sea","No","No"
"75","32.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=32.40000&k=0.38000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11436&gm_lm_rl=0.80966596746329"">0.38</a>","-0.64","","","","","2.60","UK","North Sea","No","No"
"76","32.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=32.40000&k=0.40000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11440&gm_lm_rl=0.80966596746329"">0.40</a>","-0.65","","","","","2.62","UK","North Sea","No","No"
"77","32.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=92450&sex=unsexed&loo=32.50000&k=0.33000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10997&gm_lm_rl=0.80966596746329"">0.33</a>","-0.33","","","6.2","","2.54","Norway","Norwegian spring spawning herring","No","No"
"78","32.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=32.60000&k=0.26000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11453&gm_lm_rl=0.80966596746329"">0.26</a>","-1.22","","","","","2.44","UK","North Sea","No","No"
"79","32.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=32.70000&k=0.42000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=267&gm_lm_rl=0.80966596746329"">0.42</a>","-0.81","","","10.1","","2.65","UK Scotland","Buchan Herring","No","No"
"80","32.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=32.70000&k=0.48000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=268&gm_lm_rl=0.80966596746329"">0.48</a>","-0.22","","","9.8","","2.71","UK Scotland","Buchan Herring","No","No"
"81","32.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=32.70000&k=0.26000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11454&gm_lm_rl=0.80966596746329"">0.26</a>","-1.40","","","","","2.44","UK","North Sea","No","No"
"82","32.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=32.80000&k=0.31000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11456&gm_lm_rl=0.80966596746329"">0.31</a>","-1.02","","","","","2.52","UK","North Sea","No","No"
"83","32.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=32.90000&k=0.28000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=269&gm_lm_rl=0.80966596746329"">0.28</a>","-1.60","","","9.7","","2.48","UK Scotland","Buchan Herring","No","No"
"84","32.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=32.90000&k=0.32000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=270&gm_lm_rl=0.80966596746329"">0.32</a>","-1.30","","","10.1","","2.54","UK Scotland","Buchan Herring","No","No"
"85","33.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=92450&sex=unsexed&loo=33.10000&k=0.46000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10996&gm_lm_rl=0.80966596746329"">0.46</a>","-0.86","","","10.5","","2.70","UK","North Sea","No","No"
"86","33.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=33.30000&k=0.29000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=271&gm_lm_rl=0.80966596746329"">0.29</a>","-1.60","","","9.6","","2.51","UK Scotland","Buchan Herring","No","No"
"87","33.5","NG","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57805&pref=5760&sex=unsexed&loo=33.50000&k=0.33000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=298&gm_lm_rl=0.80966596746329"">0.33</a>","","","","10.0","","2.57","Canada","Gulf of St. Lawrence","No","No"
"88","33.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=33.60000&k=0.23000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11452&gm_lm_rl=0.80966596746329"">0.23</a>","-1.80","","","","","2.41","UK","North Sea","No","No"
"89","33.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=33.60000&k=0.33000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11437&gm_lm_rl=0.80966596746329"">0.33</a>","-0.94","","","","","2.57","UK","North Sea","No","No"
"90","33.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=33.70000&k=0.37000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11444&gm_lm_rl=0.80966596746329"">0.37</a>","-0.51","","","","","2.62","UK","North Sea","No","No"
"91","33.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=33.70000&k=0.38000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11442&gm_lm_rl=0.80966596746329"">0.38</a>","-0.42","","","","","2.64","UK","North Sea","No","No"
"92","33.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57802&pref=92450&sex=unsexed&loo=33.70000&k=0.32000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10991&gm_lm_rl=0.80966596746329"">0.32</a>","-0.55","","","11.2","","2.56","USA","Gulf of Maine and Georges Bank","No","No"
"93","33.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=33.80000&k=0.39000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11443&gm_lm_rl=0.80966596746329"">0.39</a>","-0.45","","","","","2.65","UK","North Sea","No","No"
"94","34.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=796&sex=unsexed&loo=34.00000&k=0.27000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=281&gm_lm_rl=0.80966596746329"">0.27</a>","","","0.13","6.0","28.0","2.49","Norway","Norwegian Sea","No","No"
"95","34.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57801&pref=796&sex=unsexed&loo=34.00000&k=0.36000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=282&gm_lm_rl=0.80966596746329"">0.36</a>","","","","10.0","25.0","2.62","Canada","New Brunswick","No","No"
"96","34.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57798&pref=92450&sex=unsexed&loo=34.20000&k=0.31000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10992&gm_lm_rl=0.80966596746329"">0.31</a>","-0.67","","","6.0","","2.56","","East of Newfoundland fall spawners","No","No"
"97","34.8","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56763&pref=2809&sex=unsexed&loo=34.80000&k=0.41000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=292&gm_lm_rl=0.80966596746329"">0.41</a>","","","","9.5","27.0","2.70","UK Engld Wal","Clyde stock","Yes","No"
"98","35.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=35.00000&k=0.19000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11451&gm_lm_rl=0.80966596746329"">0.19</a>","-2.28","","","","","2.37","UK","North Sea","Yes","No"
"99","35.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=35.10000&k=0.16000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=272&gm_lm_rl=0.80966596746329"">0.16</a>","-4.87","","","9.0","","2.29","UK Scotland","Buchan Herring","No","No"
"100","35.2","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57805&pref=2809&sex=unsexed&loo=35.20000&k=0.28000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=293&gm_lm_rl=0.80966596746329"">0.28</a>","","","","8.0","30.0","2.54","","Southern Gulf of St. Lawrence spring spawners","No","No"
"101","35.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57798&pref=92450&sex=unsexed&loo=35.30000&k=0.30000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10993&gm_lm_rl=0.80966596746329"">0.30</a>","-1.06","","","6.0","","2.57","","East of Newfoundland spring spawners","No","No"
"102","35.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57801&pref=92450&sex=unsexed&loo=35.60000&k=0.32000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10999&gm_lm_rl=0.80966596746329"">0.32</a>","0.39","","","6.5","","2.61","","Nova Scotia and Bay of Fundy","No","No"
"103","35.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57805&pref=92450&sex=unsexed&loo=35.60000&k=0.22000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11001&gm_lm_rl=0.80966596746329"">0.22</a>","-2.75","","","6.0","","2.45","","Southern Gulf of St. Lawrence spring spawners","No","No"
"104","35.7","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=82767&sex=unsexed&loo=35.70000&k=0.34000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10646&gm_lm_rl=0.80966596746329"">0.34</a>","-0.83","","","","26.5","2.64","Norway","west coast","No","No"
"105","35.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=94462&sex=mixed&loo=35.90000&k=0.34800&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11740&gm_lm_rl=0.80966596746329"">0.35</a>","-0.45","","0.35","","24.1","2.65","","North Sea Sub-area IV, Divisions VIId and IIIa","No","No"
"106","36.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=1139&sex=unsexed&loo=36.00000&k=0.21000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=286&gm_lm_rl=0.80966596746329"">0.21</a>","","","0.16","8.0","28.5","2.43","Norway","Atlanto-Scandian","No","No"
"107","36.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56767&pref=92455&sex=unsexed&loo=36.20000&k=0.30000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10918&gm_lm_rl=0.80966596746329"">0.30</a>","-1.00","","","","","2.59","Iceland","Icelandic summer-spawning herring (Division Va)","No","No"
"108","36.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56767&pref=92450&sex=unsexed&loo=36.30000&k=0.27000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10989&gm_lm_rl=0.80966596746329"">0.27</a>","-1.26","","","6.4","","2.55","Iceland","Iceland summer spawners","No","No"
"109","36.4","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=82767&sex=unsexed&loo=36.40000&k=0.31000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10647&gm_lm_rl=0.80966596746329"">0.31</a>","-0.83","","","","28.0","2.61","Norway","west coast","No","No"
"110","36.4","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57800&pref=2809&sex=unsexed&loo=36.40000&k=0.26000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=294&gm_lm_rl=0.80966596746329"">0.26</a>","","","","8.0","32.5","2.54","","Southern Gulf of St. Lawrence autumn spawners","Yes","No"
"111","36.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=36.50000&k=0.14000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11450&gm_lm_rl=0.80966596746329"">0.14</a>","-3.98","","","","","2.27","UK","North Sea","Yes","No"
"112","36.7","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=82767&sex=unsexed&loo=36.70000&k=0.27500&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10648&gm_lm_rl=0.80966596746329"">0.28</a>","-0.83","","","","29.5","2.57","Norway","west coast","No","No"
"113","37.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=2809&sex=unsexed&loo=37.00000&k=0.26000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=295&gm_lm_rl=0.80966596746329"">0.26</a>","","","0.16","8.2","31.2","2.55","Norway","Norwegian stock (spring spawner)","Yes","No"
"114","37.1","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=82767&sex=unsexed&loo=37.10000&k=0.25500&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10649&gm_lm_rl=0.80966596746329"">0.26</a>","-0.83","","","","30.5","2.55","Norway","west coast","No","No"
"115","37.3","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=82767&sex=unsexed&loo=37.30000&k=0.23000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10650&gm_lm_rl=0.80966596746329"">0.23</a>","-0.83","","","","31.2","2.51","Norway","west coast","No","No"
"116","37.5","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=82767&sex=unsexed&loo=37.50000&k=0.20500&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10651&gm_lm_rl=0.80966596746329"">0.21</a>","-0.83","","","","31.4","2.46","Norway","west coast","No","No"
"117","37.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57806&pref=92450&sex=unsexed&loo=37.70000&k=0.25000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10995&gm_lm_rl=0.80966596746329"">0.25</a>","-2.00","","","4.7","","2.55","","West of Newfoundland spring spawners","No","No"
"118","38.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=82767&sex=unsexed&loo=38.00000&k=0.18500&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10652&gm_lm_rl=0.80966596746329"">0.19</a>","-0.83","","","","32.3","2.43","Norway","west coast","No","No"
"119","38.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56767&pref=92455&sex=unsexed&loo=38.00000&k=0.25000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10919&gm_lm_rl=0.80966596746329"">0.25</a>","-1.20","","","","","2.56","Iceland","Icelandic spring-spawning herring (Division Va)","No","No"
"120","38.4","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=55157&sex=unsexed&loo=38.40000&k=0.13000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10732&gm_lm_rl=0.80966596746329"">0.13</a>","-4.01","","","","","2.28","Germany","Baltic Sea (Spring spawner)","No","No"
"121","38.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57800&pref=92450&sex=unsexed&loo=38.50000&k=0.32000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11000&gm_lm_rl=0.80966596746329"">0.32</a>","-0.59","","","6.0","","2.68","","Southern Gulf of St. Lawrence fall spawners","No","No"
"122","41.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57799&pref=92450&sex=unsexed&loo=41.70000&k=0.22000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10994&gm_lm_rl=0.80966596746329"">0.22</a>","-2.05","","","4.7","","2.58","","West of Newfoundland fall spawners","No","No"
